,template_id,cost
166,4068,48.0
167,4160,48.0
168,4074,112.0
169,4075,80.0
170,4108,64.0
171,4109,64.0
172,4110,64.0
173,4111,64.0
174,4112,64.0
175,4113,64.0
176,4114,64.0
177,4115,64.0
178,4116,64.0
179,4118,80.0
180,4120,48.0
181,4121,48.0
182,4122,48.0
183,4123,80.0
184,4234,64.0
185,4125,80.0
186,4126,80.0
187,4127,80.0
188,4128,80.0
189,4129,80.0
190,4130,80.0
191,4132,32.0
192,4131,80.0
193,4297,80.0
194,4272,64.0
195,4278,64.0
196,4290,48.0
197,4298,80.0
198,4291,64.0
199,4133,48.0
200,4134,96.0
201,4161,48.0
202,4162,48.0
203,4138,128.0
204,4139,112.0
205,4135,96.0
206,4136,96.0
207,4137,112.0
208,4155,64.0
209,4163,48.0
210,4164,48.0
211,4165,48.0
212,4166,48.0
213,4235,64.0
214,4142,64.0
215,4143,64.0
216,4145,64.0
217,4146,64.0
218,4147,64.0
219,4148,64.0
220,4150,32.0
221,4153,96.0
222,4154,48.0
223,4157,48.0
224,4158,48.0
225,4167,48.0
226,4168,48.0
227,4169,48.0
228,4170,48.0
229,4171,16.0
230,4172,16.0
231,4173,16.0
232,4174,16.0
233,4175,16.0
234,4176,16.0
235,4177,16.0
236,4178,16.0
237,4179,48.0
238,4180,16.0
239,4181,64.0
240,4182,64.0
241,4183,64.0
242,4184,64.0
243,4185,64.0
244,4186,64.0
245,4187,64.0
246,4188,64.0
247,4189,64.0
248,4190,64.0
249,4191,64.0
250,4192,64.0
251,4193,64.0
252,4194,64.0
253,4195,64.0
254,4196,64.0
255,4197,64.0
256,4198,64.0
257,4199,64.0
258,4202,80.0
259,4200,80.0
260,4201,80.0
261,4203,80.0
262,4204,80.0
263,4206,48.0
264,4381,48.0
265,4213,48.0
266,4212,48.0
267,4211,48.0
268,4210,48.0
269,4209,48.0
270,4208,48.0
271,4207,48.0
272,4214,112.0
273,4292,64.0
274,4273,64.0
275,4238,64.0
276,4299,64.0
277,4300,48.0
278,4301,48.0
279,4293,48.0
280,4304,64.0
281,4311,80.0
282,4515,64.0
283,4517,64.0
284,4518,80.0
285,4519,80.0
286,4313,64.0
287,4314,64.0
288,4315,64.0
289,4316,64.0
290,4317,64.0
291,4318,64.0
292,4320,48.0
293,4321,64.0
294,4513,48.0
295,4525,64.0
296,4528,64.0
297,4529,64.0
298,4358,48.0
299,4359,48.0
300,4356,48.0
301,4355,48.0
302,4360,48.0
303,4361,48.0
304,4362,48.0
305,4367,80.0
306,4489,64.0
307,4494,64.0
308,4531,48.0
309,4369,48.0
310,4532,64.0
311,4370,48.0
312,4368,48.0
313,4364,48.0
314,4533,80.0
315,4534,48.0
316,4380,64.0
317,4374,64.0
318,4377,64.0
319,4378,64.0
320,4379,64.0
321,4375,64.0
322,4499,48.0
323,4500,48.0
324,4373,48.0
325,4372,48.0
326,4545,48.0
327,4496,48.0
328,4493,48.0
329,4491,48.0
330,4382,48.0
331,4383,48.0
332,4384,48.0
333,4385,48.0
334,4386,48.0
335,4387,48.0
336,4388,48.0
337,4393,48.0
338,4395,48.0
339,4398,48.0
340,4401,48.0
341,4402,48.0
342,4403,48.0
343,4490,64.0
344,4404,48.0
345,4405,48.0
346,4407,64.0
347,4408,64.0
348,4409,80.0
349,4410,64.0
350,4412,64.0
351,4414,64.0
352,4415,64.0
353,4417,80.0
354,4502,64.0
355,4610,64.0
356,4419,64.0
357,4420,64.0
358,4422,64.0
359,4423,80.0
360,4424,64.0
361,4425,80.0
362,4426,80.0
363,4428,80.0
364,4429,80.0
365,4431,64.0
366,4432,80.0
367,4433,64.0
368,4434,64.0
369,4435,64.0
370,4436,64.0
371,4437,64.0
372,4438,64.0
373,4439,64.0
374,4440,80.0
375,4441,64.0
376,4442,80.0
377,4444,64.0
378,327,48.0
379,4445,64.0
380,4446,64.0
381,4447,64.0
382,4448,64.0
383,4449,64.0
384,4450,64.0
385,4451,64.0
386,4452,64.0
387,4453,64.0
388,4454,64.0
389,4455,64.0
390,4456,64.0
391,4457,64.0
392,4460,48.0
393,4492,64.0
394,4535,80.0
395,4536,80.0
396,4466,64.0
397,4467,64.0
398,4465,96.0
399,4471,64.0
400,4479,80.0
401,3908,80.0
402,4469,80.0
403,4470,48.0
404,4472,64.0
405,4476,48.0
406,4477,64.0
407,4510,16.0
408,4481,80.0
409,4504,48.0
410,4505,64.0
411,4506,48.0
412,4540,64.0
413,4543,64.0
414,4547,64.0
415,4548,64.0
416,4549,64.0
417,4556,64.0
418,4646,48.0
419,4647,80.0
420,4554,64.0
421,4557,64.0
422,4558,64.0
423,4648,64.0
424,4609,64.0
425,4611,48.0
426,4630,48.0
427,4632,64.0
428,4634,64.0
429,4635,64.0
430,4639,64.0
431,4641,64.0
432,4649,64.0
433,4650,64.0
434,4651,64.0
435,4612,48.0
436,4613,64.0
437,4559,64.0
438,4615,64.0
439,4616,48.0
440,4617,48.0
441,4618,48.0
442,4619,80.0
443,4620,80.0
444,4621,80.0
445,4622,80.0
446,4623,80.0
447,4625,48.0
448,4626,48.0
449,4628,48.0
450,4560,48.0
451,4561,48.0
452,4563,64.0
453,4565,64.0
454,4567,48.0
455,4568,64.0
456,4564,48.0
457,4570,48.0
458,4574,48.0
459,4571,64.0
460,4573,64.0
461,4575,64.0
462,4576,64.0
463,4577,64.0
464,4578,64.0
465,4614,64.0
466,4627,48.0
467,4586,64.0
468,4587,64.0
469,4588,64.0
470,4589,48.0
471,4592,48.0
472,4596,48.0
473,4591,48.0
474,4595,48.0
475,4599,64.0
476,4597,48.0
477,4598,64.0
478,4600,64.0
479,4631,48.0
480,4636,48.0
481,4637,64.0
482,4629,80.0
483,4640,48.0
484,4642,48.0
485,4643,64.0
486,4644,64.0
487,4645,64.0
488,4652,64.0
489,4653,64.0
490,4654,64.0
491,4655,64.0
492,4657,64.0
493,4672,64.0
494,4674,80.0
495,4675,80.0
496,4676,80.0
497,4677,80.0
498,4678,80.0
499,4679,80.0
500,4669,48.0
501,4656,48.0
502,4659,64.0
503,4661,64.0
504,4662,48.0
505,4663,64.0
506,4664,48.0
507,4666,48.0
508,4665,48.0
509,4668,48.0
510,4667,48.0
511,4670,48.0
512,4680,64.0
513,4681,48.0
514,4682,48.0
515,4683,48.0
516,4684,64.0
517,4685,64.0
518,4694,48.0
519,4695,48.0
520,4696,48.0
521,4686,48.0
522,4687,48.0
523,4688,48.0
524,4689,48.0
525,4690,48.0
526,4692,48.0
527,4693,48.0
528,4697,48.0
529,4699,48.0
530,4715,48.0
531,4702,48.0
532,4701,48.0
533,4705,48.0
534,4706,64.0
535,4707,64.0
536,4709,48.0
537,4708,48.0
538,4710,48.0
539,4711,48.0
540,4712,48.0
541,4713,48.0
542,4714,48.0
543,4716,48.0
544,4717,48.0
545,4718,48.0
546,4719,48.0
547,4720,48.0
548,4721,48.0
549,4722,48.0
550,4723,48.0
551,4724,48.0
552,4725,48.0
553,4727,48.0
554,4728,48.0
555,4729,48.0
556,4731,48.0
557,4732,48.0
558,4734,48.0
559,4730,48.0
560,4733,48.0
561,4735,48.0
562,4736,48.0
563,4737,48.0
564,4738,48.0
565,4739,48.0
566,4740,48.0
567,4741,48.0
568,4742,48.0
569,4743,48.0
570,4744,48.0
571,4745,48.0
572,4747,48.0
573,4746,48.0
574,4749,64.0
575,4750,64.0
576,4751,48.0
577,4752,48.0
578,4757,48.0
579,4758,48.0
580,4759,48.0
581,4760,48.0
582,4761,48.0
583,4762,48.0
584,4763,48.0
585,4764,48.0
586,4765,48.0
587,4766,48.0
588,4767,48.0
589,4769,48.0
590,4770,48.0
591,4773,64.0
592,4774,64.0
593,4775,64.0
594,4776,64.0
595,4777,64.0
596,4778,128.0
597,4785,144.0
598,4787,64.0
599,4788,48.0
600,4789,48.0
601,4790,48.0
602,4791,48.0
603,4792,64.0
604,3745,48.0
605,2266,48.0
606,4602,64.0
607,3979,80.0
